sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-17 22:35:53 +0000,2022-03-17 22:35:55 +0000,km,0.011039999999999963
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-17 23:58:15 +0000,2022-03-17 23:58:17 +0000,km,0.005520000000000437
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-18 01:44:25 +0000,2022-03-18 01:44:28 +0000,km,0.005279999999999745
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-18 03:57:28 +0000,2022-03-18 04:00:15 +0000,km,0.047659999999998946
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-18 04:40:18 +0000,2022-03-18 04:49:43 +0000,km,0.04215000000000146
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-18 16:55:48 +0000,2022-03-18 16:55:50 +0000,km,0.0034399999999995996
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-18 17:40:13 +0000,2022-03-18 17:40:16 +0000,km,0.0105
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-18 19:17:50 +0000,2022-03-18 19:17:53 +0000,km,0.012420000000000073
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-18 22:07:35 +0000,2022-03-18 22:07:37 +0000,km,0.012600000000000364
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-18 23:45:41 +0000,2022-03-18 23:52:00 +0000,km,0.05143000000000029
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-19 00:02:08 +0000,2022-03-19 00:03:28 +0000,km,0.0733600000000024
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-19 00:36:19 +0000,2022-03-19 00:46:16 +0000,km,0.07454000000000269
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-19 00:48:51 +0000,2022-03-19 00:55:40 +0000,km,0.034230000000001384
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.3.1,"iPhone12,8","<<HKDevice: 0x2838276b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.3.1>",2022-03-19 01:05:51 +0000,2022-03-19 01:12:33 +0000,km,0.06947999999999774
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-19 21:34:52 +0000,2022-03-19 21:35:10 +0000,km,0.016960000000000947
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-19 22:17:09 +0000,2022-03-19 22:17:12 +0000,km,0.0007199999999993452
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-19 22:30:57 +0000,2022-03-19 22:38:12 +0000,km,0.016779999999998838
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-19 22:49:04 +0000,2022-03-19 22:52:43 +0000,km,0.02274999999999818
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 00:50:30 +0000,2022-03-20 00:50:48 +0000,km,0.020849999999996725
HKQuantityTypeIdentifierDistanceWalkingRunning,のiPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 01:36:30 +0000,2022-03-20 01:44:22 +0000,km,0.022039999999999053
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283824500>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 02:24:04 +0000,2022-03-20 02:24:06 +0000,km,0.007799999999999273
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283824500>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 02:49:27 +0000,2022-03-20 02:56:59 +0000,km,0.025940000000000508
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283824500>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 02:59:36 +0000,2022-03-20 03:02:19 +0000,km,0.062169999999996436
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283824500>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 03:16:04 +0000,2022-03-20 03:17:45 +0000,km,0.032989999999997965
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283824500>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 03:47:15 +0000,2022-03-20 03:47:20 +0000,km,0.009609999999998764
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283824500>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 04:00:54 +0000,2022-03-20 04:01:37 +0000,km,0.0141200000000008
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283824500>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-20 04:32:30 +0000,2022-03-20 04:32:38 +0000,km,0.008989999999999781
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-21 13:13:03 +0000,2022-03-21 13:13:05 +0000,km,0.0006599999999998545
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-22 03:38:47 +0000,2022-03-22 03:39:05 +0000,km,0.02298999999999978
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-22 04:02:19 +0000,2022-03-22 04:02:45 +0000,km,0.03318000000000211
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-22 05:11:53 +0000,2022-03-22 05:17:11 +0000,km,0.022809999999997672
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-22 06:51:41 +0000,2022-03-22 06:51:43 +0000,km,0.006389999999999418
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 01:01:49 +0000,2022-03-23 01:04:31 +0000,km,0.009319999999999709
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 02:12:30 +0000,2022-03-23 02:12:35 +0000,km,0.011880000000001018
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 02:25:55 +0000,2022-03-23 02:26:05 +0000,km,0.021420000000000074
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 02:37:37 +0000,2022-03-23 02:42:30 +0000,km,0.06857999999999993
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 03:07:28 +0000,2022-03-23 03:07:57 +0000,km,0.021670000000001893
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 03:47:17 +0000,2022-03-23 03:57:16 +0000,km,0.030290000000000872
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 03:59:30 +0000,2022-03-23 03:59:40 +0000,km,0.015389999999999418
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 04:53:15 +0000,2022-03-23 04:53:18 +0000,km,0.0061200000000008
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 06:04:42 +0000,2022-03-23 06:04:45 +0000,km,0.0034400000000005095
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 06:58:07 +0000,2022-03-23 06:58:10 +0000,km,0.0013799999999991996
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 08:06:51 +0000,2022-03-23 08:12:02 +0000,km,0.028650000000001456
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 08:17:02 +0000,2022-03-23 08:17:35 +0000,km,0.021270000000000438
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 22:35:58 +0000,2022-03-23 22:36:16 +0000,km,0.01989999999999782
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 22:49:46 +0000,2022-03-23 22:49:49 +0000,km,0.007520000000000437
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-23 23:39:11 +0000,2022-03-23 23:39:37 +0000,km,0.025829999999998108
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 01:13:18 +0000,2022-03-24 01:13:26 +0000,km,0.007979999999999564
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 02:44:40 +0000,2022-03-24 02:49:56 +0000,km,0.0423799999999992
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 02:59:40 +0000,2022-03-24 03:08:18 +0000,km,0.06342000000000007
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 03:11:34 +0000,2022-03-24 03:20:35 +0000,km,0.020979999999997744
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 03:22:11 +0000,2022-03-24 03:27:23 +0000,km,0.035940000000000506
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 03:43:07 +0000,2022-03-24 03:49:29 +0000,km,0.04610000000000036
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 03:56:12 +0000,2022-03-24 03:56:17 +0000,km,0.0042599999999984
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 04:06:29 +0000,2022-03-24 04:06:57 +0000,km,0.03256999999999971
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 04:46:31 +0000,2022-03-24 04:47:41 +0000,km,0.009920000000000073
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 07:23:23 +0000,2022-03-24 07:24:05 +0000,km,0.053000000000001816
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 10:14:50 +0000,2022-03-24 10:14:55 +0000,km,0.01069000000000051
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 10:28:12 +0000,2022-03-24 10:28:17 +0000,km,0.023340000000000145
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-24 23:59:25 +0000,2022-03-24 23:59:31 +0000,km,0.0022600000000002184
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 06:02:08 +0000,2022-03-25 06:12:08 +0000,km,0.35933000000001813
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 06:12:08 +0000,2022-03-25 06:22:09 +0000,km,0.568440000000035
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 06:22:09 +0000,2022-03-25 06:32:00 +0000,km,0.5710800000000036
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 06:48:26 +0000,2022-03-25 06:48:28 +0000,km,0.006799999999999273
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 06:59:55 +0000,2022-03-25 06:59:57 +0000,km,0.004600000000000364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 07:20:42 +0000,2022-03-25 07:24:04 +0000,km,0.046849999999998546
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 07:31:01 +0000,2022-03-25 07:31:04 +0000,km,0.011200000000000727
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 09:51:11 +0000,2022-03-25 09:51:13 +0000,km,0.003360000000000582
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 10:11:22 +0000,2022-03-25 10:11:40 +0000,km,0.022619999999997163
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 10:31:56 +0000,2022-03-25 10:41:42 +0000,km,0.02957000000000153
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 23:18:45 +0000,2022-03-25 23:19:01 +0000,km,0.023610000000000582
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 23:37:50 +0000,2022-03-25 23:42:03 +0000,km,0.012579999999999928
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-25 23:59:07 +0000,2022-03-25 23:59:22 +0000,km,0.02098999999999796
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-26 03:52:49 +0000,2022-03-26 03:52:54 +0000,km,0.0070799999999999275
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-26 05:28:42 +0000,2022-03-26 05:29:39 +0000,km,0.02838000000000102
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-26 05:44:55 +0000,2022-03-26 05:54:56 +0000,km,0.30565000000001236
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-26 05:54:56 +0000,2022-03-26 06:04:57 +0000,km,0.5557900000000027
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-26 06:04:57 +0000,2022-03-26 06:14:58 +0000,km,0.6066100000000079
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-26 06:14:58 +0000,2022-03-26 06:19:03 +0000,km,0.1636600000000035
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-26 06:36:18 +0000,2022-03-26 06:36:51 +0000,km,0.01780999999999949
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4,"iPhone12,8","<<HKDevice: 0x283815400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4>",2022-03-26 07:27:38 +0000,2022-03-26 07:27:57 +0000,km,0.022109999999998763
